"","ලේකම් - රාජ්‍ය පරිපාලන ස්ත්‍හ ආපදා කළමනාකරණ අමාතයාංශය / செயலாளர் - நீர்ப்பாெனம் மற்றும் நீர்வள முகாமமத்துவம் மற்றும் அனர்த்த முகாமமத்துவ அமமச்சு / Secretary, Ministry of Public Administration & Disaster Management","","","","","","","","","","","","","","","",""
"රාජ්‍ය පරිපාලන ස්ත්‍හ ආපදා කළමනාකරණ අමාතයාංශය ගරු අමාතයතුමාලේ පුද්ගලික ලේකම් /சகௌரவ நீர்ப்பாென, நீர்வள முகாமமத்துவ அமமச்ெர் மற்றும் அனர்த்த முகாமமத்துவ அமமச்சின் செயலாளர் / Private Secretary to the Hon. Minister of Public Administration & Disaster Management","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","නිවාස්ත්‍ හානි","","","","","",""
"","","","පරිපාලන ප්‍රලද්ශය நிர்வாகப் பிரிவு","","","","බලපෑමට ලක්වු","","","","Nrjkile;j","","ලවනත් හානි வவ​று Other","","ආරක්ිත ස්ත්‍රථාන ghJfhg;ghd","",""
"","","","","","","","","","","අතුරුදහ","","","","","","",""
"","","","Administrative purvie","","","","ghjpf;fg;gl;l Affected","","තුවාලවු","","tPLfs; Houses","Damages","","","miktplk; Safe Location","",""
"","","","","","","","","","","න්වූ","","","","","","",""
"","","","","","","","","","පුද්ගලයි","","Damaged","","","","","",""
"","","","","","","","","","","පුද්ගලයි","","","","","","",""
"","","","","","ආරම්භක දිනය","","","","න්","","","","","","","",""
"","","","","","","","","මිය යෑම්","","න්","","","","","","",""
"පළාත","","","","ආපදාව","mdu;j;jk;","","","","fhaki","","","","ඉතා වැදගත්","ආරක්ිත","","","ලවනත් කරුණු"
"","","","","","","","","kuzq;f","","","","කුඩා හා මධය","","","","",""
"","","","","","","","","","","fhzh","","","","","","",""
"khfhzk;","#","","","mdHj;jk;","Muk;gpj;j jpfjp","","","","le;NjhH","","අර්ධ","","","ස්ත්‍
රථාන","","","NtW Fwpg;Gf;fs;"
"","","","","","","","","","","","","පරිමාණ වයාපාරික","යටිතල පහසුකම්","","","",""
"","","","","","","පවුේ","","s;","","ky;Ngh","","","","","පවුේ","",""
"Province","","","","Disaster","Date of","","","","","","පූර්ණ 
හානි","","වලට වූ හානි","ස්ත්‍ංඛ්‍යාව","","","Remarks"
"","","","","","","","","Deaths","","NdhH","","ස්ත්‍
රථාන  rpW","","","","",""
"","","දිස්ත්‍රික්කය","ප්‍රා.ලේ. ලකා","","","ස්ත්‍ංඛ්‍යාව","පුද්ගලයින්","","","","","","","","ස්ත්‍ංඛ්‍යාව","පුද්ගලයින්",""
"","","","","","commenced","","","","Injured","","හානි 
gFjpa","kw;Wk; kj;jpa","mbg;gilf;","vz;zpf;","","",""
"","","khtl;lk ;","gpuNjr nra.gp","","","FLk;gq;f","egHfs;","","","Missin","","","","","FLk;gq;","egHfs;",""
"","","","","","","","","","","","sT 
KOik","Kaw;rpfs;","fl;likg;Gf;fs;","if","","",""
"","","District","DS Division","","","s;","People","","","g","","","","","fs;","Persons",""
"","","","","","","","","","People","","Partiall","Small, Medium,","Damages to","Safety","","",""
"","","","","","","","","","","","Fully","","","","","",""
"","","","","","","Families","","","","People","","","","","Families","",""
"","","","","","","","","","","","y","Enterprises","critical","Location","","",""
"","","","","","","","","","","","","Damages","Infastructure","","","",""
"","","","","","","","","","","","","","","s","","",""
"","","කෑගල්ල","Deraniyagala","","","12","52","","","","","","","","","",""
