"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","",""
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","34","25","90","65","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","33","27","90","70","சிறிதளவில் மலை வபய்யும்"
"வகாழும்பு","31","25","90","70","அடிக்கடி சிறிதளவில் மலை வபய்யும்"
"காலி","31","26","95","75","அடிக்கடி சிறிதளவில் மலை வபய்யும்"
"யாழ்ப்பாணம்","33","27","90","65","பிரதானமாக சீரான வானிலை"
"கண்டி","30","21","95","70","சிறிதளவில் மலை வபய்யும்"
"நுவவரலியா","22","12","90","75","சிறிதளவில் மலை வபய்யும்"
"இரத்தினபுரி","33","23","95","75","அடிக்கடி சிறிதளவில் மலை வபய்யும்"
"திருககாணமலை","34","25","90","60","பிரதானமாக சீரான வானிலை"
"மன்னார்","33","26","90","65","பிரதானமாக சீரான வானிலை"
