"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","",""
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","32","23","90","65","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","30","25","90","75","பிரதானமாக சீரான வானிலை"
"வகாழும்பு","33","24","80","50","பிரதானமாக சீரான வானிலை"
"காலி","30","25","90","70","பிரதானமாக சீரான வானிலை"
"யாழ்ப்பாணம்","31","21","85","65","பிரதானமாக சீரான வானிலை"
"கண்டி","30","19","90","50","பிரதானமாக சீரான வானிலை"
"நுவவரலியா","20","12","75","40","பிரதானமாக சீரான வானிலை"
"இரத்தினபுரி","36","22","90","50","பிரதானமாக சீரான வானிலை"
"திருககாணமலை","30","24","90","75","பிரதானமாக சீரான வானிலை"
"மன்னார்","30","24","90","65","பிரதானமாக சீரான வானிலை"
