"","பிரதான நகரங் களுக்கான வானிலை","","","",""
"","","","","திகதி :","2024-09-20"
"","முன் னறிவித்தை்","","","",""
"","","0C)","","",""
"","வவப்பநிலை (","","சாரீரப்பதன்  (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","36","25","90","50","பிரதானமாக சீரான வானிலை"
"","","","","","பி.ப. 2.00 மணிக்குப் பின் னர் மலை அை்ைது இடியுடன்  கூடிய"
"மட்டக்களப்பு","37","25","85","55",""
"","","","","","மலை பபய் யும்  சாத்தியம்"
"வகாழும் பு","31","26","90","65","அடிக்கடி மலை பபய் யும்"
"காலி","30","26","90","75","அவ்வப்பபாது மலை பபய் யும்"
"யாழ் ப்பாணம்","35","28","80","45","பிரதானமாக சீரான வானிலை"
"கண் டி","30","21","95","65","அடிக்கடி சிறிதளவிை்  மலை பபய் யும்"
"நுவவரலியா","21","12","95","65","அடிக்கடி சிறிதளவிை்  மலை பபய் யும்"
"இரத்தினபுரி","32","23","95","65","அவ்வப்பபாது மலை பபய் யும்"
"","","","","","பி.ப. 2.00 மணிக்குப் பின் னர் மலை அை்ைது இடியுடன்  கூடிய"
"திருககாணமலை","38","26","80","45",""
"","","","","","மலை பபய் யும்  சாத்தியம்"
"மன் னார்","31","28","80","70","பிரதானமாக சீரான வானிலை"
