"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","",""
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","32","26","85","60","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","35","26","80","55","பிரதானமாக சீரான வானிலை"
"வகாழும்பு","31","27","85","75","அடிக்கடி மலை வபய்யும்"
"காலி","29","26","90","80","அடிக்கடி மலை வபய்யும்"
"யாழ்ப்பாணம்","31","27","85","75","பிரதானமாக சீரான வானிலை"
"கண்டி","28","22","90","70","அடிக்கடி மலை வபய்யும்"
"நுவவரலியா","18","14","95","75","அடிக்கடி மலை வபய்யும்"
"இரத்தினபுரி","31","25","95","70","அடிக்கடி மலை வபய்யும்"
"திருககாணமலை","33","27","85","55","பிரதானமாக சீரான வானிலை"
"மன்னார்","30","27","90","75","பிரதானமாக சீரான வானிலை"
