"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","34","25","90","45","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","36","25","90","45","பிரதானமாக சீரான வானிலை"
"வகாழும்பு","31","27","85","70","சிறிதளவில் மலை வபய்யும்"
"காலி","30","27","85","75","சிறிதளவில் மலை வபய்யும்"
"யாழ்ப்பாணம்","31","26","85","60","பிரதானமாக சீரான வானிலை"
"கண்டி","29","22","90","65","பிரதானமாக சீரான வானிலை"
"நுவவரலியா","19","13","90","65","பிரதானமாக சீரான வானிலை"
"இரத்தினபுரி","34","24","90","60","சிறிதளவில் மலை வபய்யும்"
"திருககாணமலை","35","27","80","45","பிரதானமாக சீரான வானிலை"
"மன்னார்","31","28","85","65","பிரதானமாக சீரான வானிலை"
