"","දර්ශකය අනුව මිනිසර ශරීර වසෞඛය තේවයට විය හැකි බලපෑ   ඉහත වගුවේ දක්වා ඇත. ව ය"
"වසෞඛය සහ වේශීය වවදය වසරවා අ ාතයාංශවේ සහවයෝෙය සහ උපවදසර අනුව සකසා ඇත.",""
"ක්‍රි
යාකළ යුු ආකාරය",""
"ව
ැඩ බිම් ුල",": ප්‍ර ාණවේ වලස  ජලය පානය කරන්න. වසවණ ඇති සරථාන වල හැකි ප ණ විවේක"
"","ෙන්න."
"නිවවස් ුල",": වැඩිහිටි සහ වරෝගී පුේෙලයින් පිලිබඳ සැලකිලි ේ වවන්න."
"වාහන ුල",": කුඩා ළමුන් වාහන ුල තනිය  රඳවා වනායන්න."
"එළිමහවන්ත",": අධික වවවහසකාරී කටුයුු සී ා කරන්න. වසවණ ඇති සරථාන වල රැවඳන්න."
"","ප්‍ර ාණවේ වලස ජලය පානය කරන්න."
"ඇඳුම්",": සුදු වහෝ ලා පැහැති සැහැේු ඇඳුම් භාවිතා කරන්න."
