"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","","2025-08-26"
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","34","24","85","45","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","33","26","80","60","பிரதானமாக சீரான வானிலை"
"வகாழும்பு","31","26","85","70","சிறிதளவில் மலை வபய்யும்"
"காலி","29","25","90","80","சிறிதளவில் மலை வபய்யும்"
"யாழ்ப்பாணம்","33","27","80","65","பிரதானமாக சீரான வானிலை"
"கண்டி","30","21","90","60","பிரதானமாக சீரான வானிலை"
"நுவவரலியா","21","14","90","65","பிரதானமாக சீரான வானிலை"
"இரத்தினபுரி","34","23","95","65","சிறிதளவில் மலை வபய்யும்"
"திருககாணமலை","36","25","85","45","பிரதானமாக சீரான வானிலை"
"மன்னார்","32","27","80","65","பிரதானமாக சீரான வானிலை"
