"","முன்னறிவித்தல்","","","",""
"","","0C)","","",""
"","வவப்பநிலை (","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","குலறந்","வானிலை"
"","உச்ச","குலறந்த","உச்ச","",""
"","","","","த",""
"","","","","",""
"அனுராதபுரம்","33","24","95","55","பிரதானமாக சீரான வானிலை"
"","","","","",""
"மட்டக்களப்பு","30","25","95","75","சிறிதளவில் மலை பபய்யும்"
"","","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன்"
"","","","","",""
"வகாழும்பு","32","24","85","55",""
"","","","","","கூடிய மலை பபய்யும் சாத்தியம்"
"","","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன்"
"","","","","",""
"காைி","32","24","90","75",""
"","","","","","கூடிய மலை பபய்யும் சாத்தியம்"
"","","","","",""
"யாழ்ப்பாணம்","31","24","85","60","பிரதானமாக சீரான வானிலை"
"","","","","",""
"கண்டி","32","20","95","60","பிரதானமாக சீரான வானிலை"
"","","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன்"
"","","","","",""
"நுவவரைியா","21","11","95","70",""
"","","","","","கூடிய மலை பபய்யும் சாத்தியம்"
"","","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன்"
"","","","","",""
"இரத்தினபுரி","34","21","95","50",""
"","","","","","கூடிய மலை பபய்யும் சாத்தியம்"
"","","","","",""
"திருககாணமலை","31","27","95","65","சிறிதளவில் மலை பபய்யும்"
"","","","","",""
"மன்னார்","32","24","90","65","பிரதானமாக சீரான வானிலை"
