"","முன் னறிவித்தை்","","","",""
"","","வவப்பநிலை (0C)","சாரீரப்பதன்  (%)","",""
"நகரம்","","குலைந்","","","வானிலை"
"","உச்ச","","உச்ச","குலைந்த",""
"","","த","","",""
"அனுராதபுரம்","30","24","95","80","அவ் வப்பபோது மழை பபய் யும்"
"","","","","","அவ் வப்பபோது மழை அல் லது இடியுடன்  கூடிய"
"மட்டக்களப்பு","28","24","95","80",""
"","","","","","மழை பபய் யும்"
"வகாழும் பு","30","25","85","65","அடிக்கடி மழை பபய் யும்"
"காலி","29","25","90","75","அவ் வப்பபோது மழை பபய் யும்"
"யாழ் ப்பாணம்","29","24","95","75","அவ் வப்பபோது மழை பபய் யும்"
"கண் டி","28","21","95","70","அவ் வப்பபோது மழை பபய் யும்"
"நுவவரலியா","17","14","95","85","அவ் வப்பபோது மழை பபய் யும்"
"இரத்தினபுரி","29","23","90","65","அவ் வப்பபோது மழை பபய் யும்"
"","","","","","அவ் வப்பபோது மழை அல் லது இடியுடன்  கூடிய"
"திருககாணமலை","29","24","95","80",""
"","","","","","மழை பபய் யும்"
"மன் னார்","29","25","95","75","அவ் வப்பபோது மழை பபய் யும்"
