"වන මුහුදු ප්‍රබේශ විටින් විට තරමක් රළු බේ.",""
"ගි","ගුරුම් සහිත වැසි ඇති වන විට එම මුහුදු ප්‍රගේශවල තාවකාලිකව තද සුළාං ඇති විය හැකි අතර එවිට එම මුහුදු ප්‍රගේශ"
"තාවකාලිකව ඉතා රළු විය හැක.",""
"ගබාංොල ගබාකක මුහුදු ප්‍රගේශය",""
"ක
ාලගුණික තත්ත්වය:",""
"EQ-05N, 80E-90E",": බ ොබ ෝ ස්ථොනවල වැසි බ ෝ ගිගුරුම් සහිත වැසි."
"EQ-05N, 90E-100E",": තැනින් තැන වැසි බ ෝ ගිගුරුම් සහිත වැසි."
"05N-10N, 80E-100E     : ස්ථොන ස්වල්පයක වැසි බ ෝ ගිගුරුම් සහිත වැසි.",""
"බසසු මුහුදු ප්‍රබේශ           : ප්‍රධොන වශබයන් වැසි රහිත.",""
"සු
ළාං තත්ත්වය:",""
"07N -15N, 80E-100E",": නැබෙනහිර සිට ඊසොන දක්වො දිශොවලින් / පැ.කි.මී. (20-30), විටින් විට පැ.කි.මී (40-50)"
"","දක්වො."
"EQ -07N, 85E-100E",": වොමොවර්තව /පැ.කි.මී. (20-30), විටින් විට පැ.කි.මී. (40-45) දක්වො."
"බසසු මුහුදු ප්‍රබේශ",": ඊසොන බදසින් / පැ.කි.මී. (10-20)."
"මු
හුගේ ස්වභාවය:",""
"07N -15N, 80E-100E",": මඳ වශබයන් රළු, විටින් විට තරමක් රළු."
"EQ -07N, 85E-100E",": මඳ වශබයන් රළු, විටින් විට තරමක් රළු."
"බසසු මුහුදු ප්‍රබේශ          : සොමොනය ස්වභොවබේ සිට මඳ වශබයන් රළු දක්වො.",""
