"","ැසි සදහා අනතුරු ඇඟවීම","","",""
"පළාත","දිස්ත්‍රික්කය","","",""
"","","මනාවැේබර් 24","මනාවැේබර් 25","මනාවැේබර් 26"
"","","විටින් විට වැසි වහෝ","විටින් විට වැසි වහෝ","විටින් විට වැසි වහෝ"
"","","ගිගුරුම් සහිත වැසි,","ගිගුරුම් සහිත වැසි,","ගිගුරුම් සහිත වැසි,"
"","","ඇතැම් ස්ථොන වලට මි.මි.","ඇතැම් ස්ථොන වලට","ඇතැම් ස්ථොන වලට මි.මි."
"","මුලතිේ","","",""
"","","","මි.මි. (100-150) දක්වො","(100-150) දක්වො තද වැසි"
"","","(75-100) දක්වො තරමක","",""
"","","","තද වැසි",""
"","","තද වැසි","",""
"","","විටින් විට වැසි වහෝ","විටින් විට වැසි වහෝ","විටින් විට වැසි වහෝ"
"","","ගිගුරුම් සහිත වැසි,","ගිගුරුම් සහිත වැසි,","ගිගුරුම් සහිත වැසි,"
"","","ඇතැම් ස්ථොන වලට මි.මි.","ඇතැම් ස්ථොන වලට","ඇතැම් ස්ථොන වලට මි.මි."
"උුර","යොපනය","","",""
"","","","මි.මි. (100-150) දක්වො","(100-150) දක්වො තද වැසි"
"","","(75-100) දක්වො තරමක","",""
"","","","තද වැසි",""
"","","තද වැසි","",""
"","","විටින් විට වැසි වහෝ","විටින් විට වැසි වහෝ","විටින් විට වැසි වහෝ"
"","","ගිගුරුම් සහිත වැසි,","ගිගුරුම් සහිත වැසි,","ගිගුරුම් සහිත වැසි,"
"","","ඇතැම් ස්ථොන වලට මි.මි.","ඇතැම් ස්ථොන වලට","ඇතැම් ස්ථොන වලට මි.මි."
"","වවුනියො","","",""
"","","","මි.මි. (100-150) දක්වො","(100-150) දක්වො තද වැසි"
"","","(75-100) දක්වො තරමක","",""
"","","","තද වැසි",""
"","","තද වැසි","",""
