"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","",""
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","34","25","90","55","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","37","26","85","55","பிரதானமாக சீரான வானிலை"
"வகாழும்பு","31","27","85","70","அடிக்கடி சிறிதளவில் மலை வபய்யும்"
"காலி","29","26","95","80","அடிக்கடி மலை வபய்யும்"
"யாழ்ப்பாணம்","33","25","90","70","பிரதானமாக சீரான வானிலை"
"கண்டி","29","24","85","70","அடிக்கடி சிறிதளவில் மலை வபய்யும்"
"நுவவரலியா","17","14","95","90","அடிக்கடி மலை வபய்யும்"
"இரத்தினபுரி","32","25","95","90","அவ்வப்பபாது மலை வபய்யும்"
"திருபகாணமலை","35","26","80","60","பிரதானமாக சீரான வானிலை"
"மன்னார்","32","27","90","75","பிரதானமாக சீரான வானிலை"
