"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","",""
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","31","22","95","60","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","29","24","85","70","பிரதானமாக சீரான வானிலை"
"வகாழும்பு","34","24","85","60","பிரதானமாக சீரான வானிலை"
"காலி","31","24","80","65","பிரதானமாக சீரான வானிலை"
"யாழ்ப்பாணம்","31","21","95","70","பிரதானமாக சீரான வானிலை"
"கண்டி","30","19","95","60","பிரதானமாக சீரான வானிலை"
"நுவவரலியா","19","7","90","55","பிரதானமாக சீரான வானிலை"
"இரத்தினபுரி","35","21","95","55","பிரதானமாக சீரான வானிலை"
"திருககாணமலை","29","24","85","75","பிரதானமாக சீரான வானிலை"
"மன்னார்","32","24","90","65","பிரதானமாக சீரான வானிலை"
