"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"","","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன் கூடிய மலை வபய்யும்"
"அனுராதபுரம்","35","24","85","50",""
"","","","","","சாத்தியம்"
"","","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன் கூடிய மலை வபய்யும்"
"மட்டக்களப்பு","36","27","80","55",""
"","","","","","சாத்தியம்"
"வகாழும்பு","30","26","85","65","சிறிதளவில் மலை வபய்யும்"
"காலி","30","25","85","65","சிறிதளவில் மலை வபய்யும்"
"யாழ்ப்பாணம்","35","26","90","55","பிரதானமாக சீரான வானிலை"
"","","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன் கூடிய மலை வபய்யும்"
"கண்டி","30","21","95","60",""
"","","","","","சாத்தியம்"
"","","","","","பி.ப. 2.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன் கூடிய மலை வபய்யும்"
"நுவவரலியா","22","13","95","60",""
"","","","","","சாத்தியம்"
"இரத்தினபுரி","33","23","95","55","சிறிதளவில் மலை வபய்யும்"
"","","","","","பி.ப. 4.00 மணிக்குப் பின்னர் மலை அல்ைது இடியுடன் கூடிய மலை வபய்யும்"
"திருககாணமலை","36","26","90","45",""
"","","","","","சாத்தியம்"
"மன்னார்","33","26","90","65","பிரதானமாக சீரான வானிலை"
