"","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","2","10","0","0","0","0","0","0","0","0","0","0",""
"ඌව                 
බදුල්ල","","","","","","","","","","","","","","","",""
"Cth khfhzk; 
2","gJs;is   
Hali Ela","Lightning","2025.04.27/28","13","49","1","7","","","13","","","","","",""
"Uva
Badulla","","","","","","","","","","","","","","","",""
"","දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","13","49","1","7","0","0","13","0","0","0","0","0",""
"","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","13","49","1","7","0","0","13","0","0","0","0","0",""
"","Uduvil","","2025.04.26","2","7","","","","","1","","","","","",""
"යාපනය","","","","","","","","","","","","","","","",""
"","Kopay","","2025.04.26","1","5","","","","","1","","","","","",""
"3
උතුරු පලාත","aho;g;ghzk;","Lightning","","","","","","","","","","","","","",""
"","Chavakachcheri","","2025.04.26","2","3","","","","","2","","","","","",""
"Jaffna
tl khfhzk;","","","","","","","","","","","","","","","",""
"","Maruthankeny","","2025.04.27","1","4","","1","","","","","","","","",""
"Northen","","","","","","","","","","","","","","","",""
"","දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","6","19","0","1","0","0","4","0","0","0","0","0",""
"","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","6","19","0","1","0","0","4","0","0","0","0","0",""
"","Dehiowita","Lightning","2025.04.27","2","7","","","","","2","","","","","",""
"","Galgamuwa","Tree Fallen","2025.04.27/28","2","8","","","","","2","","","","","",""
"කෑගල්ල","","","","","","","","","","","","","","","",""
"4","Nffhiy    
Bulathsinghala","Lightning","2025.04.28","1","4","","","","","1","","","","","",""
"සබරගමුව පලාත","","","","","","","","","","","","","","","",""
"Kegalle","","","","","","","","","","","","","","","",""
"rg;ufKt","","","","","","","","","","","","","","","",""
"","Deraniyagala","High Wind","2025.04.28","2","9","","","","","2","","","","","",""
"Sabaragamuwa","","","","","","","","","","","","","","","",""
"","Mawanella","Lightning/Tree Fallen","2025.04.29","2","7","","","","","2","","","","","",""
"","දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","9","35","0","0","0","0","9","0","0","0","0","0",""
"","පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total","","","9","35","0","0","0","0","9","0","0","0","0","0",""
"","Madyama Nu.Pa.","Lightning","2025.04.27","","5","","","","","","","","","","",""
"","Kahatagasdigiliya","High Wind","2025.04.16/21/26","12","44","","","","","12","","","","","",""
"","අනුරාධ්‍පුර","","","","","","","","","","","","","","",""
"උතුරුමැද පලාත 
5
m.Guk;","","","","","","","","","","","","","","","",""
"","Galnewa","Heavy Rain/High Wind","2025.04.27","2","8","","","","","2","","","","","",""
"tlkj;jpa","","","","","","","","","","","","","","","",""
"","Anuradhapura","","","","","","","","","","","","","","",""
"khfhzk ;","Mihinthale","High Wind","2025.04.25","1","2","","","","","1","","","","","",""
"North Central","","","","","","","","","","","","","","","",""
"","Palugaswewa","Lightning","2025.04.22","1","3","","","","","1","","","","","",""
"","දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total","","","16","62","0","0","0","0","16","0","0","0","0","0",""
