"","","சில இடங்ைளில்","சில இடங்ைளில்",""
"","","","","சில இடங்ைளில் 75-"
"","","100-150 ேி.ேீ","100-150 ேி.ேீ",""
"","","","","100 ேி.ேீ அளவான"
"","","அளவான பலத்ெ","அளவான பலத்ெ",""
"","","","","பலத்ெ ேகழவீழ்ச்சி"
"","","ேகழவீழ்ச்சி","ேகழவீழ்ச்சி",""
"ேத்ெிய","ைண்டி","அவ்வப்மபாது","அவ்வப்மபாது","ோகலயில் அல்லது"
"","","ேகழமயா அல்லது","ேகழமயா அல்லது","இரவில் ேகழமயா"
"","","இடியுடன் கூடிய","இடியுடன் கூடிய","அல்லது இடியுடன்"
"","","","","கூடிய ேகழமயா"
"","","ேகழமயா தபய்யும்;","ேகழமயா தபய்யும்;",""
"","","","","தபய்யும்"
"","","சில இடங்ைளில் 75-","சில இடங்ைளில் 75-",""
"","","100 ேி.ேீ அளவான","100 ேி.ேீ அளவான",""
"","","ஓரளவு பலத்ெ","ஓரளவு பலத்ெ",""
"","","ேகழவீழ்ச்சி","ேகழவீழ்ச்சி",""
"","நுவதரலியா","அவ்வப்மபாது","அவ்வப்மபாது","ோகலயில் அல்லது"
"","","ேகழமயா அல்லது","ேகழமயா அல்லது","இரவில் ேகழமயா"
"","","இடியுடன் கூடிய","இடியுடன் கூடிய","அல்லது இடியுடன்"
"","","","","கூடிய ேகழமயா"
"","","ேகழமயா தபய்யும்;","ேகழமயா தபய்யும்;",""
"","","","","தபய்யும்"
"","","சில இடங்ைளில் 75-","சில இடங்ைளில் 75-",""
"","","100 ேி.ேீ அளவான","100 ேி.ேீ அளவான",""
"","","ஓரளவு பலத்ெ","ஓரளவு பலத்ெ",""
"","","ேகழவீழ்ச்சி","ேகழவீழ்ச்சி",""
"","ோத்ெகள","அவ்வப்மபாது","அவ்வப்மபாது","அவ்வப்மபாது"
"","","ேகழமயா அல்லது","ேகழமயா அல்லது","ேகழமயா அல்லது"
"","","இடியுடன் கூடிய","இடியுடன் கூடிய","இடியுடன் கூடிய"
"","","","","ேகழமயா தபய்யும்"
"","","ேகழமயா தபய்யும்;","ேகழமயா தபய்யும்;",""
"","","சில இடங்ைளில்","",""
"","","","சில இடங்ைளில் 75-",""
"","","100-150 ேி.ேீ","",""
"","","","100 ேி.ேீ அளவான",""
"","","அளவான பலத்ெ","",""
"","","","ஓரளவு பலத்ெ",""
"","","ேகழவீழ்ச்சி","",""
"","","","ேகழவீழ்ச்சி",""
"ஆபத்து இல்ரல","","குரைந்த  ஆபத்து 
  மிதமொன ஆபத்து","உயர் ஆபத்து",""
