"මන්නාරම","32","27","90","75","ප්‍රධාන වශයයන් වැසි රහිත"
"","பிரதான நகரங்களுக்கான வானிலை முன்னறிவித்தல்","","","",""
"","வவப்பநிலை (0C)","","சாரீரப்பதன் (%)","",""
"நகரம்","","","","","வானிலை"
"","உச்ச","குலைந்த","உச்ச","குலைந்த",""
"அனுராதபுரம்","33","25","90","55","பிரதானமாக சீரான வானிலை"
"மட்டக்களப்பு","35","26","90","40","பிரதானமாக சீரான வானிலை"
"வகாழும்பு","31","28","85","65","அடிக்கடி சிறிதளவில் மலை பெய்யும்"
"காலி","30","28","90","75","அடிக்கடி சிறிதளவில் மலை பெய்யும்"
"யாழ்ப்பாணம்","33","24","90","70","பிரதானமாக சீரான வானிலை"
"கண்டி","30","23","90","70","சிறிதளவில் மலை பெய்யும்"
"நுவவரலியா","21","15","90","75","அடிக்கடி சிறிதளவில் மலை பெய்யும்"
"இரத்தினபுரி","32","25","95","65","அடிக்கடி சிறிதளவில் மலை பெய்யும்"
"திருககாணமலை","36","26","80","40","பிரதானமாக சீரான வானிலை"
"மன்னார்","32","27","90","75","பிரதானமாக சீரான வானிலை"
