"","ශ්‍රී ලංකාව සඳහා සාමාන්‍යය කාලගුණ අන්‍ාවැකිය","","","","","","",""
"","GENERAL WEATHER FORECAST FOR SRI LANKA","","","","","","",""
"","ජාතික කාලගුණ විදයා මධ්‍යස්ථානහේ, අනාවැකි අංශය මගින් නිකුත් කරන ලදි","","","","","","",""
"","Issued by Forecasting Division, National Meteorological Centre","","","","","","",""
"W","EATHER FORECAST FOR SEA AREAS AROUND THE ISLAND DURING NEXT 24 HOURS","","","","","","",""
"","","","Issued at 05.30 a.m. on 31 January 2023","","","","",""
"","The depression over the Southeast and adjoining Southwest Bay of Bengal, lay centered","","","","","","",""
"","near latitude 8.1°N and longitude 85.3°E, about 455 km east-southeast of Trincomalee. It","","","","","","",""
"","is likely to move west-northwestwards till evening of 31st January then recurve gradually","","","","","","",""
"","south-southwestwards and cross Sri Lanka coast in the forenoon of 01st February 2023.","","","","","","",""
"","It is advised not to venture into fishing and naval activities in the sea areas around the Island.","","","","","","",""
"","For Southeast Bay of Bengal and South-West Bay of Bengal:","","","","","","",""
"","Wind speeds will be (40-50) kmph and can increase up to (60-70) kmph in sea areas between","","","","","","",""
"","(05N - 12 N) and between (79E – 88E). Heavy showers or thundershowers and very rough or rough","","","","","","",""
"","seas  can  also  be  expected  in  above  sea  areas.  Therefore,  naval  and  fishing  communities  are","","","","","","",""
"","advised not to venture into the above-mentioned sea area till 02nd February.","","","","","","",""
"","Fishing  and  naval  community  are  requested  to  be  attentive  to  future  forecasts  issued  by  the","","","","","","",""
"","Department of Meteorology in this regard.","","","","","","",""
"Condition of Rain:","","","","","","","",""
"","Showers or thundershowers will occur at times in the sea areas around the Island.","","","","","","",""
"Winds:","","","","","","","",""
"","Winds will be north-easterly and wind speed will be (25-35) kmph and it may increase up to","","","","","","",""
"","(50-60) kmph at times.","","","","","","",""
"State of Sea:","","","","","","","",""
"","There’s  a  possibility  to  increase  swell  waves  (about  2.5  –  3.0  m  height)  off  the  coast","","","","","","",""
"","extending from Pottuvil to Mannar via Batticaloa, Trincomalee and Kankasanthurai.","","","","","","",""
"","Sea areas around the Island will be rough and very rough at times.","","","","","","",""
"Temporarily","strong","gusty  winds","and","very","rough","seas","can  be","expected  during"
"thundershowers.","","","","","","","",""
"","Rainfall amount (mm): Light: 00-12.5, Light to moderate: 12.5-25, Moderate: 25-50, Fairly heavy rain: 50 -100,","","","","","","",""
"","","","Heavy rain: 100 – 150, Very heavy rain: 150 or more.","","","","",""
"","වර්ෂාපතනය(මි.මී) : සිහින් වැසි: 00-12.5, සිහින් හ ෝ මද වැසි: 12.5-25, මද වැසි: 25-50, තරමක් තද වැසි: 50 -100,","","","","","","",""
"","","","තද වැසි:100 – 150, ඉතා තද වැසි: 150 හ ෝ ඊට වැඩි","","","","",""
