"Rathnapura","","","","","","","","","","","","","","","",""
"Elapaatha","Heavy Rain & Hi.Wind
2022.08.31","5","16","","","","","1","","","","","","","",""
"සබරගමුෙ පලොත","","","","","","","","","","","","","","","",""
"දිස්ික් එකතුෙ khtl;l $l;Lj;njhif District Total","","26","100","0","0","0","0","6","","0","0","","0","","0","0"
"rg;ufKt","","","","","","","","","","","","","","","",""
"කෑගල්ල    
High Wind","2022.08.30","1","5","","","","","1","","","","","","","",""
"Sabaragamuwa
Nffhiy   
2
Yatiyantota","","","","","","","","","","","","","","","",""
"Cutting Failure
Kegalle","2022.08.31","1","4","","","","","1","","","","","","","",""
"දිස්ික් එකතුෙ khtl;l $l;Lj;njhif District Total","","2","9","0","0","0","0","2","","0","0","","0","","0","0"
"පළොත් ඵකතුෙ khfhz $l;Lj;njhif  Province Total","","28","109","0","0","0","0","8","","0","0","","0","","0","0"
"ම ොනරොගල","","","","","","","","","","","","","","","",""
"ඌෙ            
3
Wellawaya
High Wind
nkhdwhfiy","2022.08.31","14","70","","","","2","12","","","","","","","",""
"Cth 
Moneragala","","","","","","","","","","","","","","","",""
"khfhzk;","","","","","","","","","","","","","","","",""
"දිස්ික් එකතුෙ khtl;l $l;Lj;njhif District Total","","14","70","0","0","0","2","12","","0","0","","0","","0","0"
"Uva","","","","","","","","","","","","","","","",""
"පළොත් ඵකතුෙ khfhz $l;Lj;njhif  Province Total","","14","70","0","0","0","2","12","","0","0","","0","","0","0"
"Horowupathana
Lightning","2022.08.24 / 29","6","21","","","","","6","","","","","","","",""
"Kahatagasdigiliya
අනුරොධ්‍පුර    m.Guk;","2022.08.28","1","4","","","","","1","","","","","","","",""
"උතුරු ැද පලොත 
4","","","","","","","","","","","","","","","",""
"Anuradhapura
High Wind
Ipalogama
tlkj;jpa","2022.08.05","2","3","","","","","2","","","","","","","",""
"khfhzk;   
Galenbidunuwewa","2022.08.30","1","4","","","","","1","","","","","","","",""
"North Central","","","","","","","","","","","","","","","",""
"දිස්ික් එකතුෙ khtl;l $l;Lj;njhif District Total","","10","32","0","0","0","0","10","","0","0","","0","","0","0"
"පළොත් ඵකතුෙ khfhz $l;Lj;njhif  Province Total","","10","32","0","0","0","0","10","","0","0","","0","","0","0"
"ත්‍රීකුණො ලය","","","","","","","","","","","","","","","",""
"5
Seruwila
High Wind
jp.kiy","202.08.31","1","4","","","","","1","","","","","","","",""
"නැමගනහිර පලොත","","","","","","","","","","","","","","","",""
"Trincomalee","","","","","","","","","","","","","","","",""
"fpof;F","","","","","","","","","","","","","","","",""
"දිස්ික් එකතුෙ khtl;l $l;Lj;njhif District Total","","1","4","0","0","0","0","1","","0","0","","0","","0","0"
"Eastern","","","","","","","","","","","","","","","",""
"පළොත් ඵකතුෙ khfhz $l;Lj;njhif  Province Total","","1","4","0","0","0","0","1","","0","0","","0","","0","0"
"Naththandiya
High Wind","","1","3","","","","","1","","","","","","","",""
"පුත්තල","","","","","","","","","","","","","","","",""
"6
ෙයඹ පලොත","2022.08.30","","","","","","","","","","","","","","",""
"Gj;jsk;  Puttalam","","","","","","","","","","","","","","","",""
"Mundalama
Fire
tlNky;","","1","4","","","","1","","","","","","","","",""
"khfhzk;","","","","","","","","","","","","","","","",""
"දිස්ික් එකතුෙ khtl;l $l;Lj;njhif District Total","","2","7","0","0","0","1","1","","0","0","","0","","0","0"
"North Western","","","","","","","","","","","","","","","",""
"පළොත් ඵකතුෙ khfhz $l;Lj;njhif  Province Total","","2","7","0","0","0","1","1","","0","0","","0","","0","0"
"මුළු එකතුව   nkhj;jf; $l;Lj;njhif  GRAND TOTAL","","55","222","0","0","0","3","32","","0","0","","0","","0","0"
